746.4350452 0.0001413308635 5.514e-06
746.4378193 9.259046167e-05 4.671e-06
746.4378188 9.138721941e-05 3.469e-06
746.4378186 9.929131579e-05 4.052e-06
746.4378191 9.558091218e-05 3.845e-06
746.4378193 9.584319084e-05 3.161e-06
746.4378196 0.0001015676918 4.564e-06
746.4378196 8.83723512e-05 8.464e-06
746.437818 9.413563919e-05 2.883e-06
746.4378193 0.0001000180381 4.367e-06
746.4378178 8.77804775e-05 2.306e-06
746.4378183 8.928002522e-05 2.561e-06
746.4378188 9.179473112e-05 3.214e-06
746.4378191 8.519335241e-05 6.91e-06
746.4378196 9.872891834e-05 6.391e-06
746.4378193 9.041696349e-05 4.206e-06
746.4378186 9.330445327e-05 3.292e-06
746.4405961 4.17009171e-05 5.757e-06
746.4405956 3.784990637e-05 4.452e-06
746.4405954 4.08501063e-05 4.128e-06
746.4405959 4.511282899e-05 5.052e-06
746.4405961 4.590538912e-05 3.383e-06
746.4405964 4.11326881e-05 4.973e-06
746.4405964 4.782933578e-05 5.262e-06
746.4405948 4.367047842e-05 2.648e-06
746.4405961 4.74117435e-05 5.371e-06
746.4405946 4.218502095e-05 2.817e-06
746.4405956 3.38704055e-05 4.099e-06
746.4405951 4.202821919e-05 3.273e-06
746.4405959 4.348984574e-05 7.545e-06
746.4405964 5.379459745e-05 9.64e-06
746.4405961 4.010340802e-05 4.519e-06
746.4405954 4.462028891e-05 4.706e-06
746.443375 -1.525085537e-05 5.628e-06
746.4433745 -9.02904348e-06 4.372e-06
746.4433743 -1.736509373e-05 5.936e-06
746.4433748 -1.457337097e-05 5.008e-06
746.443375 -2.023488853e-05 6.138e-06
746.4433753 -1.44158036e-05 5.817e-06
746.4433753 -9.498690739e-06 4.281e-06
746.4433737 -1.607713934e-05 2.776e-06
746.443375 -1.259890524e-05 3.377e-06
746.4433735 -1.493329681e-05 2.649e-06
746.443374 -1.471354251e-05 3.504e-06
746.4433745 -1.751657293e-05 5.858e-06
746.4433748 -1.143855048e-05 6.22e-06
746.4433753 -5.518770125e-06 7.43e-06
746.443375 -1.798660946e-05 5.176e-06
746.4433743 -9.220454587e-06 3.561e-06
746.4461474 -7.119203381e-05 3.925e-06
746.4461485 -5.959608325e-05 3.423e-06
746.4461479 -6.137072088e-05 3.128e-06
746.4461477 -6.879180659e-05 3.786e-06
746.4461482 -6.496079901e-05 5.484e-06
746.4461485 -6.238480845e-05 3.913e-06
746.4461487 -6.164448364e-05 4.888e-06
746.4461472 -6.403262472e-05 2.852e-06
746.4461487 -5.361665156e-05 8.066e-06
746.4461485 -6.572341878e-05 5.198e-06
746.4461469 -6.290071915e-05 2.706e-06
746.4461474 -5.860669558e-05 3.333e-06
746.4461479 -6.501052447e-05 6.64e-06
746.4461482 -7.006665603e-05 5.693e-06
