652.6670302 0.0001631984111 4.61e-06
652.6670299 0.0001669264185 3.272e-06
652.6670286 0.000166237294 2.426e-06
652.6670304 0.0001584781694 3.115e-06
652.6670307 0.0001724505961 4.158e-06
652.6670294 0.0001656203123 2.94e-06
652.6670291 0.0001701489174 2.945e-06
652.6670296 0.0001705608917 2.521e-06
652.6670307 0.0001740461719 6.71e-06
652.6670302 0.0001672536027 3.061e-06
652.6670304 0.0001619622419 3.046e-06
652.6670288 0.0001691868816 3.238e-06
652.6670299 0.0001662479461 2.418e-06
652.6670283 0.000164010977 3.032e-06
652.6670307 0.0001634537816 4.185e-06
652.6670304 0.0001665707628 3.017e-06
652.6670302 0.0001660702634 3.81e-06
652.6670294 0.0001701509252 3.708e-06
652.6670296 0.0001715282977 3.204e-06
652.6670286 0.0001675770622 2.556e-06
652.6670307 0.0001724533566 4.136e-06
652.6670291 0.0001655946869 3.111e-06
652.6670299 0.0001690750168 2.613e-06
652.6697651 0.0001316263188 2.585e-06
652.6697678 0.0001256251862 4.842e-06
652.6697643 0.0001257763928 2.666e-06
652.6697675 0.0001295319829 2.609e-06
652.6697662 0.0001303721363 2.346e-06
652.6697654 0.0001261342216 2.228e-06
652.669768 0.0001340439361 3.395e-06
652.6697683 0.0001267244148 5.698e-06
652.669767 0.0001307326624 2.664e-06
652.6697641 0.0001304769407 2.852e-06
652.6697667 0.0001246634034 2.355e-06
652.6697657 0.000128505056 2.867e-06
652.6697672 0.0001366151549 2.79e-06
652.6697683 0.000130777181 4.662e-06
652.6697678 0.0001308927698 2.931e-06
652.669768 0.0001293448012 3.33e-06
652.6697664 0.0001310743031 2.382e-06
652.6697675 0.0001298402888 3.102e-06
652.6697659 0.0001338421269 3.154e-06
652.6697638 0.0001322288533 2.639e-06
652.6697683 0.0001336497949 4.096e-06
652.669768 0.0001282416488 3.531e-06
652.6697678 0.0001408318787 3.32e-06
652.669767 0.0001390489466 3.047e-06
652.6697672 0.0001305508844 2.451e-06
652.6697662 0.0001326799825 2.723e-06
652.6697683 0.0001306354523 3.388e-06
652.6697667 0.0001330928863 2.729e-06
652.6697675 0.0001267290063 2.726e-06
652.6697636 0.0001308542029 2.652e-06
652.6697651 0.0001306888235 2.559e-06
652.6697649 0.0001270508287 2.399e-06
652.672543 8.921250147e-05 2.246e-06
652.6725456 9.142585481e-05 3.517e-06
652.6725422 9.210668532e-05 2.474e-06
652.6725454 9.413532383e-05 2.956e-06
652.6725441 9.455725767e-05 2.76e-06
652.6725433 8.817480921e-05 2.613e-06
652.6725462 8.948656782e-05 3.773e-06
652.6725459 9.484899902e-05 3.452e-06
652.6725448 9.44427842e-05 2.48e-06
652.672542 8.667159546e-05 2.374e-06
652.6725446 9.226567919e-05 3.237e-06
652.6725435 9.115876652e-05 2.365e-06
652.6725451 9.607596809e-05 2.88e-06
652.6725462 9.737813361e-05 4.376e-06
652.6725456 9.164032622e-05 3.738e-06
652.6725459 9.373092493e-05 2.522e-06
652.6725443 9.524333244e-05 2.785e-06
652.6725454 9.583820827e-05 3.044e-06
652.6725438 9.393539089e-05 2.562e-06
652.6725417 9.531007989e-05 2.59e-06
652.6725462 9.165398697e-05 3.686e-06
652.6725459 9.769603781e-05 3.256e-06
652.6725456 9.571221445e-05 3.031e-06
652.6725448 9.183108115e-05 2.674e-06
652.6725451 9.395886854e-05 2.602e-06
652.6725441 9.414703131e-05 2.11e-06
652.6725462 9.332987081e-05 3.095e-06
652.6725446 8.97509332e-05 2.912e-06
652.6725454 9.265918383e-05 2.393e-06
652.6725414 8.80219241e-05 2.365e-06
652.672543 8.933983424e-05 2.622e-06
652.6725427 8.762906069e-05 2.084e-06
652.675318 5.110573043e-05 2.364e-06
652.6753207 4.215625607e-05 3.421e-06
652.6753172 4.518817948e-05 2.606e-06
652.6753204 4.843124804e-05 3.258e-06
652.6753191 5.600912858e-05 3.175e-06
652.6753183 5.333487521e-05 2.641e-06
652.6753212 4.922244275e-05 4.727e-06
652.6753209 4.943510856e-05 3.538e-06
652.6753199 5.3440175e-05 2.973e-06
652.675317 4.971386208e-05 2.399e-06
652.6753196 5.179879343e-05 2.475e-06
652.6753185 5.145986727e-05 2.45e-06
652.6753201 5.050603245e-05 2.505e-06
652.6753212 5.757608151e-05 3.502e-06
652.6753207 5.201484452e-05 3.98e-06
652.6753209 4.873234849e-05 2.472e-06
652.6753193 5.084276793e-05 3.147e-06
652.6753204 5.201992761e-05 2.53e-06
652.6753188 5.054917107e-05 2.564e-06
652.6753167 5.549293908e-05 2.568e-06
652.6753212 5.334632496e-05 2.941e-06
652.6753209 6.186690389e-05 3.91e-06
652.6753207 5.455368039e-05 2.842e-06
652.6753199 4.994785653e-05 2.858e-06
652.6753201 5.44371924e-05 2.355e-06
652.6753191 5.086332955e-05 2.089e-06
652.6753212 5.813061753e-05 3.176e-06
652.6753196 4.895982704e-05 2.631e-06
652.6753204 4.864759994e-05 3.119e-06
652.6753164 4.647302442e-05 2.406e-06
652.675318 4.335849239e-05 2.391e-06
652.6753178 5.080266589e-05 2.633e-06
652.6780941 1.183160318e-05 2.599e-06
652.6780967 1.073347355e-05 3.59e-06
652.6780933 1.440000771e-05 2.831e-06
652.6780965 5.966055231e-06 3.226e-06
652.6780952 9.308600857e-06 2.892e-06
652.6780944 1.030056309e-05 2.842e-06
652.678097 1.28809428e-05 3.046e-06
652.6780973 1.170956406e-05 5.403e-06
652.6780959 8.930597395e-06 2.831e-06
652.6780931 1.035121746e-05 2.839e-06
652.6780957 1.198143971e-05 3.054e-06
652.6780946 6.159089228e-06 2.804e-06
652.6780962 1.213523743e-05 2.78e-06
652.6780973 6.515551672e-06 5.008e-06
652.6780967 1.012051748e-05 5.607e-06
652.678097 1.009578338e-05 2.372e-06
652.6780954 1.466710251e-05 2.482e-06
652.6780965 1.178284541e-05 3.106e-06
652.6780949 7.44743283e-06 3.047e-06
652.6780928 1.17936319e-05 2.615e-06
652.6780973 1.148058797e-05 3.417e-06
652.678097 1.12320695e-05 4.992e-06
652.6780967 4.501395533e-06 2.765e-06
652.6780959 1.240759581e-05 3.147e-06
652.6780962 1.034916272e-05 2.929e-06
652.6780952 6.826389991e-06 2.62e-06
652.6780973 1.176726848e-05 5.361e-06
652.6780957 1.35563407e-05 3.392e-06
652.6780965 9.122610044e-06 3.055e-06
652.6780925 7.299015059e-06 2.691e-06
652.6780941 6.218927897e-06 3.035e-06
652.6780938 8.796091337e-06 2.893e-06
652.6808734 -3.639753748e-05 2.641e-06
