505.1228727 7.421390886e-05 2.84e-06
505.1228727 7.730501043e-05 4.934e-06
505.1228729 7.770660148e-05 4.576e-06
505.1228729 8.800117247e-05 8.552e-06
505.1228729 7.875026243e-05 9.475e-06
505.125599 5.683892659e-05 3.154e-06
505.1255984 5.24730738e-05 4.207e-06
505.1255982 5.967162177e-05 1.765e-06
505.1255987 6.044494435e-05 4.654e-06
505.125599 5.848231394e-05 4.6e-06
505.1255992 4.574078288e-05 8.07e-06
505.1255992 5.830827794e-05 7.457e-06
505.1255977 5.23130879e-05 1.858e-06
505.125599 6.25156087e-05 4.267e-06
505.1255974 5.417699173e-05 1.969e-06
505.1255979 5.873738098e-05 2.18e-06
505.1255987 5.113200709e-05 6.458e-06
505.1255984 5.576936014e-05 2.788e-06
505.1255992 4.864954171e-05 9.34e-06
505.125599 5.922576569e-05 2.991e-06
505.1255982 6.033284274e-05 2.592e-06
505.1284218 3.846952453e-05 4.869e-06
505.1284212 2.345115239e-05 3.914e-06
505.128421 3.047687834e-05 1.858e-06
505.1284215 2.760970367e-05 3.684e-06
505.1284218 2.44558273e-05 7.099e-06
505.128422 4.216698566e-05 8.008e-06
505.128422 2.387466674e-05 1.2984e-05
505.1284205 2.984923662e-05 1.538e-06
505.1284218 3.104039913e-05 3.343e-06
505.1284207 2.892641534e-05 1.538e-06
505.1284202 2.753693376e-05 2.069e-06
505.1284215 2.882129433e-05 5.482e-06
505.1284212 2.546648058e-05 2.638e-06
505.128422 2.277662432e-05 4.98e-06
505.1284218 3.475987202e-05 4.909e-06
505.128421 3.254591176e-05 1.857e-06
505.1311886 7.016403881e-06 3.411e-06
505.1311881 8.108882946e-06 5.252e-06
505.1311878 6.568327989e-06 2.327e-06
505.1311884 1.019678548e-05 3.458e-06
505.1311886 3.443291034e-06 4.214e-06
505.1311889 5.708131808e-06 3.967e-06
505.1311889 1.531664712e-05 7.688e-06
505.1311873 4.151650261e-06 2.267e-06
505.1311886 7.167244489e-07 4.089e-06
505.131187 3.863935382e-06 1.82e-06
505.1311876 6.833890016e-06 2.079e-06
505.1311884 1.211762906e-05 4.964e-06
505.1311881 5.724249936e-06 3.19e-06
505.1311889 1.114960125e-05 6.019e-06
505.1311886 2.370221487e-06 3.665e-06
505.1311878 1.037717218e-05 2.616e-06
505.1339592 -1.568846529e-05 4.238e-06
505.1339587 -2.255954575e-05 4.785e-06
505.1339584 -1.549256254e-05 2.512e-06
505.1339589 -1.428594747e-05 2.722e-06
505.1339592 -9.192762563e-06 3.738e-06
505.1339594 -2.651935486e-05 4.114e-06
505.1339594 -1.081718517e-05 6.297e-06
505.1339579 -1.660502758e-05 1.738e-06
505.1339592 -2.377286604e-05 3.284e-06
505.1339581 -1.586063346e-05 1.709e-06
505.1339576 -2.043282464e-05 1.503e-06
505.1339589 -2.264541543e-05 2.855e-06
505.1339587 -2.054903695e-05 3.713e-06
505.1339594 -1.351382743e-05 7.718e-06
505.1339592 -1.575539015e-05 4.058e-06
505.1339584 -1.848514759e-05 2.011e-06
505.1367398 -3.748633054e-05 3.598e-06
505.1367393 -3.711319343e-05 3.395e-06
505.136739 -3.667757556e-05 2.405e-06
505.1367395 -3.565033204e-05 3.5e-06
505.1367398 -2.887926406e-05 5.703e-06
505.13674 -3.996556272e-05 6.041e-06
505.1367385 -3.588394922e-05 1.695e-06
505.13674 -3.705048386e-05 5.571e-06
505.1367398 -3.948703136e-05 3.671e-06
505.1367382 -3.838697953e-05 1.68e-06
505.1367387 -3.941277996e-05 1.825e-06
505.1367395 -3.231368142e-05 3.433e-06
505.1367393 -3.668241026e-05 3.346e-06
505.13674 -3.431226254e-05 7.239e-06
505.1367398 -3.502874777e-05 3.685e-06
505.136739 -3.735061668e-05 1.669e-06
505.1388219 -5.152680952e-05 3.611e-06
505.1388214 -5.145202445e-05 4.962e-06
505.1388211 -4.920827445e-05 3.635e-06
505.1388217 -5.495234091e-05 5.213e-06
