327.5167656 1.798832445e-05 6.728e-06
327.5167654 2.657872452e-05 4.2e-06
327.5167641 2.290861657e-05 3.768e-06
327.5167659 2.1070416e-05 4.115e-06
327.5167662 1.028048598e-05 7.17e-06
327.5167649 1.898136796e-05 4.298e-06
327.5167646 2.950591806e-05 3.92e-06
327.5167635 2.664622881e-05 3.963e-06
327.5167651 2.31307192e-05 4.091e-06
327.5167662 2.548759193e-05 4.925e-06
327.5167656 2.311882787e-05 4.712e-06
327.5167659 2.102439151e-05 5.326e-06
327.5167643 2.341477463e-05 3.14e-06
327.5167654 2.148688176e-05 3.575e-06
327.5167638 2.825285146e-05 3.615e-06
327.5167662 2.261597042e-05 4.533e-06
327.5167659 1.848383957e-05 5.145e-06
327.5167656 1.66628191e-05 4.404e-06
327.5167649 2.193368548e-05 4.803e-06
327.5167651 1.968133715e-05 4.17e-06
327.5167641 2.702259199e-05 3.563e-06
327.5167662 1.908711917e-05 4.897e-06
327.5167646 2.486664967e-05 3.14e-06
327.5167654 1.840354775e-05 4.304e-06
327.5195388 1.109941478e-05 3.907e-06
327.519538 9.388092101e-06 4.054e-06
327.5195412 1.808252899e-05 5.398e-06
327.5195398 9.399235278e-06 3.755e-06
327.5195391 1.226300014e-05 4.132e-06
327.5195419 1.833749531e-05 6.318e-06
327.5195417 1.223076102e-05 3.807e-06
327.5195406 6.486397078e-06 4.124e-06
327.5195377 1.395093591e-05 3.881e-06
327.5195404 1.871571274e-05 4.534e-06
327.5195393 5.742287361e-06 4.203e-06
327.5195409 1.102282798e-05 4.284e-06
327.5195419 1.326439892e-05 4.306e-06
327.5195414 1.906446778e-05 4.086e-06
327.5195417 5.99825767e-06 5.089e-06
327.5195401 8.210228117e-06 3.723e-06
327.5195412 2.293252061e-05 4.162e-06
327.5195396 1.170936016e-05 4.085e-06
327.5195375 1.680604295e-05 4.207e-06
327.5195419 1.693841198e-05 4.979e-06
327.5195417 1.277854863e-05 5.563e-06
327.5195414 7.000865315e-06 4.235e-06
327.5195406 1.825232166e-05 4.384e-06
327.5195409 1.343094513e-05 3.741e-06
327.5195398 1.328162193e-05 3.877e-06
327.5195419 4.436579022e-06 5.904e-06
327.5195404 1.873105692e-05 4.009e-06
327.5195412 5.002220682e-06 4.745e-06
327.5195372 1.724880827e-05 4.283e-06
327.5195388 9.850397897e-06 3.587e-06
327.5195385 1.27052198e-05 3.929e-06
327.5223196 -6.620496003e-06 6.373e-06
327.522317 7.283653273e-06 4.304e-06
327.5223162 8.296673583e-06 4.167e-06
327.5223193 3.991252219e-06 4.545e-06
327.522318 7.033869187e-06 4.28e-06
